"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3863","Spheniscus magellanicus","Magellanic Penguin","Spheniscidae (Penguins)","LC"
"3862","Spheniscus humboldti","Humboldt Penguin","Spheniscidae (Penguins)","VU"
"3864","Spheniscus mendiculus","Galapagos Penguin","Spheniscidae (Penguins)","EN"
"1018414","Hydrobates jabejabe","Cape Verde Storm-petrel","Hydrobatidae (Northern Storm-petrels)","LC"
"3987","Hydrobates homochroa","Ashy Storm-petrel","Hydrobatidae (Northern Storm-petrels)","EN"
"1018416","Hydrobates socorroensis","Townsend's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","EN"
"1018413","Hydrobates cheimomnestes","Ainley's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","VU"
"1018415","Hydrobates leucorhous","Leach's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","VU"
"3984","Hydrobates markhami","Markham's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","NT"
"3906","Pterodroma madeira","Zino's Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"3928","Ardenna pacifica","Wedge-tailed Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3927","Calonectris leucomelas","Streaked Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"3940","Puffinus opisthomelas","Black-vented Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"30026","Puffinus mauretanicus","Balearic Shearwater","Procellariidae (Petrels, Shearwaters)","CR"
"3948","Pelecanoides garnotii","Peruvian Diving-petrel","Procellariidae (Petrels, Shearwaters)","NT"
"3840","Leptoptilos javanicus","Lesser Adjutant","Ciconiidae (Storks)","VU"
"3827","Mycteria leucocephala","Painted Stork","Ciconiidae (Storks)","NT"
"3825","Mycteria cinerea","Milky Stork","Ciconiidae (Storks)","EN"
"3836","Ciconia boyciana","Oriental Stork","Ciconiidae (Storks)","EN"
"3837","Ephippiorhynchus asiaticus","Black-necked Stork","Ciconiidae (Storks)","NT"
"3805","Platalea minor","Black-faced Spoonbill","Threskiornithidae (Ibises, Spoonbills)","EN"
"3794","Threskiornis aethiopicus","African Sacred Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3795","Threskiornis melanocephalus","Black-headed Ibis","Threskiornithidae (Ibises, Spoonbills)","NT"
"3799","Pseudibis davisoni","White-shouldered Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3800","Thaumatibis gigantea","Giant Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3791","Geronticus eremita","Northern Bald Ibis","Threskiornithidae (Ibises, Spoonbills)","EN"
"3792","Geronticus calvus","Southern Bald Ibis","Threskiornithidae (Ibises, Spoonbills)","VU"
"3787","Bostrychia carunculata","Wattled Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3745","Oroanassa magnifica","White-eared Night-heron","Ardeidae (Herons)","EN"
"3721","Ardea humbloti","Madagascar Heron","Ardeidae (Herons)","EN"
"3723","Ardea insignis","White-bellied Heron","Ardeidae (Herons)","CR"
"1016782","Ardea intermedia","Intermediate Egret","Ardeidae (Herons)","LC"
"3702","Egretta rufescens","Reddish Egret","Ardeidae (Herons)","NT"
"3704","Egretta ardesiaca","Black Heron","Ardeidae (Herons)","LC"
"3703","Egretta vinaceigula","Slaty Egret","Ardeidae (Herons)","VU"
"3712","Egretta eulophotes","Chinese Egret","Ardeidae (Herons)","VU"
"3808","Balaeniceps rex","Shoebill","Balaenicipitidae (Shoebill)","VU"
"3811","Pelecanus crispus","Dalmatian Pelican","Pelecanidae (Pelicans)","NT"
"3812","Pelecanus philippensis","Spot-billed Pelican","Pelecanidae (Pelicans)","NT"
"3810","Pelecanus rufescens","Pink-backed Pelican","Pelecanidae (Pelicans)","LC"
"3809","Pelecanus onocrotalus","Great White Pelican","Pelecanidae (Pelicans)","LC"
"32208","Pelecanus occidentalis","Brown Pelican","Pelecanidae (Pelicans)","LC"
"3846","Fregata ariel","Lesser Frigatebird","Fregatidae (Frigatebirds)","LC"
"3845","Fregata minor","Great Frigatebird","Fregatidae (Frigatebirds)","LC"
"3843","Fregata magnificens","Magnificent Frigatebird","Fregatidae (Frigatebirds)","LC"
"3653","Morus capensis","Cape Gannet","Sulidae (Gannets, Boobies)","EN"
"3659","Sula leucogaster","Brown Booby","Sulidae (Gannets, Boobies)","LC"
"32652","Sula dactylatra","Masked Booby","Sulidae (Gannets, Boobies)","LC"
"3665","Microcarbo coronatus","Crowned Cormorant","Phalacrocoracidae (Cormorants)","NT"
"3694","Leucocarbo magellanicus","Rock Shag","Phalacrocoracidae (Cormorants)","LC"
"31020","Leucocarbo atriceps","Imperial Shag","Phalacrocoracidae (Cormorants)","LC"
"3689","Leucocarbo carunculatus","Rough-faced Shag","Phalacrocoracidae (Cormorants)","VU"
"3690","Leucocarbo chalconotus","Stewart Shag","Phalacrocoracidae (Cormorants)","VU"
"3691","Leucocarbo onslowi","Chatham Shag","Phalacrocoracidae (Cormorants)","CR"
"3671","Nannopterum harrisi","Flightless Cormorant","Phalacrocoracidae (Cormorants)","VU"
"3670","Urile penicillatus","Brandt's Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3680","Phalacrocorax capillatus","Japanese Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3672","Phalacrocorax neglectus","Bank Cormorant","Phalacrocoracidae (Cormorants)","EN"
"3699","Phalacrocorax punctatus","Spotted Shag","Phalacrocoracidae (Cormorants)","LC"
"3661","Anhinga rufa","African Darter","Anhingidae (Darters)","LC"
"3662","Anhinga melanogaster","Oriental Darter","Anhingidae (Darters)","NT"
"3086","Esacus recurvirostris","Great Thick-knee","Burhinidae (Thick-knees)","NT"
"30066","Esacus magnirostris","Beach Thick-knee","Burhinidae (Thick-knees)","NT"
"3078","Pluvianellus socialis","Magellanic Plover","Pluvianellidae (Magellanic Plover)","NT"
"3089","Haematopus meadewaldoi","Canarian Oystercatcher","Haematopodidae (Oystercatchers)","EX"
"3090","Haematopus moquini","African Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3088","Haematopus ostralegus","Eurasian Oystercatcher","Haematopodidae (Oystercatchers)","NT"
"3096","Haematopus chathamensis","Chatham Oystercatcher","Haematopodidae (Oystercatchers)","EN"
"3103","Himantopus novaezelandiae","Black Stilt","Recurvirostridae (Avocets, Stilts)","CR"
"3114","Pluvialis squatarola","Grey Plover","Charadriidae (Plovers)","LC"
"3150","Phegornis mitchellii","Diademed Plover","Charadriidae (Plovers)","NT"
"1017088","Charadrius aquilonius","Northern Red-breasted Plover","Charadriidae (Plovers)","NT"
"1017087","Charadrius obscurus","Southern Red-breasted Plover","Charadriidae (Plovers)","CR"
"3119","Charadrius dubius","Little Ringed Plover","Charadriidae (Plovers)","LC"
"3127","Charadrius melodus","Piping Plover","Charadriidae (Plovers)","NT"
"3124","Charadrius pecuarius","Kittlitz's Plover","Charadriidae (Plovers)","LC"
"3123","Charadrius sanctaehelenae","St Helena Plover","Charadriidae (Plovers)","VU"
"3130","Charadrius marginatus","White-fronted Plover","Charadriidae (Plovers)","LC"
"1016711","Charadrius alexandrinus","Kentish Plover","Charadriidae (Plovers)","LC"
"32543","Charadrius dealbatus","White-faced Plover","Charadriidae (Plovers)","DD"
"112659","Charadrius nivosus","Snowy Plover","Charadriidae (Plovers)","NT"
"3133","Charadrius javanicus","Javan Plover","Charadriidae (Plovers)","NT"
"3132","Charadrius peronii","Malay Plover","Charadriidae (Plovers)","NT"
"3128","Charadrius pallidus","Chestnut-banded Plover","Charadriidae (Plovers)","NT"
"3135","Charadrius bicinctus","Double-banded Plover","Charadriidae (Plovers)","NT"
"3138","Charadrius mongolus","Lesser Sandplover","Charadriidae (Plovers)","LC"
"3139","Charadrius leschenaultii","Greater Sandplover","Charadriidae (Plovers)","LC"
"3142","Charadrius montanus","Mountain Plover","Charadriidae (Plovers)","NT"
"3144","Thinornis cucullatus","Hooded Plover","Charadriidae (Plovers)","VU"
"3145","Thinornis novaeseelandiae","Shore Plover","Charadriidae (Plovers)","EN"
"3161","Vanellus duvaucelii","River Lapwing","Charadriidae (Plovers)","NT"
"3156","Vanellus macropterus","Javan Lapwing","Charadriidae (Plovers)","CR(PE)"
"3149","Anarhynchus frontalis","Wrybill","Charadriidae (Plovers)","VU"
"3012","Numenius arquata","Eurasian Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3005","Limosa lapponica","Bar-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3003","Limosa limosa","Black-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3041","Calidris canutus","Red Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3057","Calidris ferruginea","Curlew Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3060","Calidris pygmaea","Spoon-billed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR"
"3056","Calidris alpina","Dunlin","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"1017086","Prosobonia parvirostris","Tuamotu Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"2986","Gallinago nemoricola","Wood Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"3027","Actitis hypoleucos","Common Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3029","Tringa brevipes","Grey-tailed Tattler","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3019","Tringa nebularia","Common Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3020","Tringa guttifer","Spotted Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3182","Rhinoptilus bitorquatus","Jerdon's Courser","Glareolidae (Coursers, Pratincoles)","CR"
"3190","Glareola ocularis","Madagascar Pratincole","Glareolidae (Coursers, Pratincoles)","VU"
"3192","Glareola cinerea","Grey Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3204","Rynchops flavirostris","African Skimmer","Laridae (Gulls, Terns, Skimmers)","NT"
"3206","Rynchops albicollis","Indian Skimmer","Laridae (Gulls, Terns, Skimmers)","EN"
"3252","Rhodostethia rosea","Ross's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3238","Larus bulleri","Black-billed Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3232","Larus ichthyaetus","Pallas's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3246","Larus relictus","Relict Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3245","Larus melanocephalus","Mediterranean Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3214","Larus leucophthalmus","White-eyed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3213","Larus heermanni","Heermann's Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3209","Larus belcheri","Belcher's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3285","Onychoprion aleuticus","Aleutian Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3287","Onychoprion anaethetus","Bridled Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3276","Sternula albifrons","Little Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3277","Sternula saundersi","Saunders's Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3278","Sternula antillarum","Least Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3280","Sternula lorata","Peruvian Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3281","Sternula nereis","Fairy Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3282","Sternula balaenarum","Damara Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"1016873","Gelochelidon nilotica","Common Gull-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3258","Hydroprogne caspia","Caspian Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3289","Chlidonias albostriatus","Black-fronted Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3259","Sterna aurantia","River Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3268","Sterna sumatrana","Black-naped Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3269","Sterna hirundinacea","South American Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3270","Sterna hirundo","Common Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3284","Sterna acuticauda","Black-bellied Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3264","Thalasseus bernsteini","Chinese Crested Tern","Laridae (Gulls, Terns, Skimmers)","CR"
"3261","Thalasseus elegans","Elegant Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3265","Thalasseus sandvicensis","Sandwich Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3260","Thalasseus maximus","Royal Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3263","Thalasseus bergii","Greater Crested Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3323","Fratercula cirrhata","Tufted Puffin","Alcidae (Auks)","LC"
"3321","Fratercula arctica","Atlantic Puffin","Alcidae (Auks)","VU"
"3315","Ptychoramphus aleuticus","Cassin's Auklet","Alcidae (Auks)","NT"
"3309","Brachyramphus marmoratus","Marbled Murrelet","Alcidae (Auks)","EN"
"3310","Brachyramphus brevirostris","Kittlitz's Murrelet","Alcidae (Auks)","NT"
"3308","Cepphus carbo","Spectacled Guillemot","Alcidae (Auks)","LC"
"1017059","Synthliboramphus scrippsi","Scripps's Murrelet","Alcidae (Auks)","VU"
"2285","Xenoglaux loweryi","Long-whiskered Owlet","Strigidae (Typical Owls)","VU"
"2180","Otus insularis","Seychelles Scops-owl","Strigidae (Typical Owls)","EN"
"2242","Strix occidentalis","Spotted Owl","Strigidae (Typical Owls)","NT"
"2229","Bubo blakistoni","Blakiston's Eagle-owl","Strigidae (Typical Owls)","EN"
"3562","Sagittarius serpentarius","Secretarybird","Sagittariidae (Secretarybird)","EN"
"3324","Pandion haliaetus","Osprey","Pandionidae (Osprey)","LC"
"3334","Pernis apivorus","European Honey-buzzard","Accipitridae (Hawks, Eagles)","LC"
"3398","Eutriorchis astur","Madagascar Serpent-eagle","Accipitridae (Hawks, Eagles)","EN"
"3371","Neophron percnopterus","Egyptian Vulture","Accipitridae (Hawks, Eagles)","EN"
"3389","Terathopius ecaudatus","Bateleur","Accipitridae (Hawks, Eagles)","EN"
"3382","Trigonoceps occipitalis","White-headed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3379","Gyps coprotheres","Cape Vulture","Accipitridae (Hawks, Eagles)","EN"
"3376","Gyps rueppelli","Rüppell's Vulture","Accipitridae (Hawks, Eagles)","CR"
"3381","Torgos tracheliotos","Lappet-faced Vulture","Accipitridae (Hawks, Eagles)","EN"
"31036","Clanga hastata","Indian Spotted Eagle","Accipitridae (Hawks, Eagles)","VU"
"3534","Aquila adalberti","Spanish Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3535","Aquila heliaca","Eastern Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3543","Hieraaetus pennatus","Booted Eagle","Accipitridae (Hawks, Eagles)","LC"
"3403","Circus macrosceles","Madagascar Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3362","Haliaeetus vociferoides","Madagascar Fish-eagle","Accipitridae (Hawks, Eagles)","CR"
"3363","Haliaeetus leucoryphus","Pallas's Fish-eagle","Accipitridae (Hawks, Eagles)","EN"
"3364","Haliaeetus albicilla","White-tailed Sea-eagle","Accipitridae (Hawks, Eagles)","LC"
"3501","Buteo ridgwayi","Ridgway's Hawk","Accipitridae (Hawks, Eagles)","CR"
"3512","Buteo solitarius","Hawaiian Hawk","Accipitridae (Hawks, Eagles)","NT"
"983","Bucorvus leadbeateri","Southern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"1065","Alcedo hercules","Blyth's Kingfisher","Alcedinidae (Kingfishers)","NT"
"1129","Todiramphus ruficollaris","Mangaia Kingfisher","Alcedinidae (Kingfishers)","VU"
"574","Melanerpes erythrocephalus","Red-headed Woodpecker","Picidae (Woodpeckers)","LC"
"653","Leuconotopicus borealis","Red-cockaded Woodpecker","Picidae (Woodpeckers)","NT"
"743","Dendrocopos noguchii","Okinawa Woodpecker","Picidae (Woodpeckers)","CR"
"3605","Falco eleonorae","Eleonora's Falcon","Falconidae (Falcons, Caracaras)","LC"
"3606","Falco concolor","Sooty Falcon","Falconidae (Falcons, Caracaras)","VU"
"3608","Falco columbarius","Merlin","Falconidae (Falcons, Caracaras)","LC"
"3624","Falco deiroleucus","Orange-breasted Falcon","Falconidae (Falcons, Caracaras)","NT"
"3610","Falco subbuteo","Eurasian Hobby","Falconidae (Falcons, Caracaras)","LC"
"3617","Falco biarmicus","Lanner Falcon","Falconidae (Falcons, Caracaras)","LC"
"3620","Falco rusticolus","Gyrfalcon","Falconidae (Falcons, Caracaras)","LC"
"1016472","Falco peregrinus","Peregrine Falcon","Falconidae (Falcons, Caracaras)","LC"
"3625","Falco fasciinucha","Taita Falcon","Falconidae (Falcons, Caracaras)","VU"
"1410","Nestor notabilis","Kea","Strigopidae (New Zealand Parrots)","EN"
"1403","Cacatua haematuropygia","Philippine Cockatoo","Cacatuidae (Cockatoos)","CR"
"1674","Amazona brasiliensis","Red-tailed Amazon","Psittacidae (Parrots)","NT"
"1488","Lathamus discolor","Swift Parrot","Psittacidae (Parrots)","CR"
"1491","Pezoporus occidentalis","Night Parrot","Psittacidae (Parrots)","EN"
"4003","Hydrornis gurneyi","Gurney's Pitta","Pittidae (Pittas)","CR"
"9791","Formicivora acutirostris","Parana Antwren","Thamnophilidae (Antbirds)","NT"
"30030","Hylopezus auricularis","Masked Antpitta","Grallariidae (Antpittas)","VU"
"9773","Cinclodes aricomae","Royal Cinclodes","Furnariidae (Ovenbirds)","CR"
"32678","Synallaxis beverlyae","Orinoco Spinetail","Furnariidae (Ovenbirds)","NT"
"4841","Synallaxis courseni","Apurimac Spinetail","Furnariidae (Ovenbirds)","VU"
"4468","Lipaugus conditus","Grey-winged Cotinga","Cotingidae (Cotingas)","VU"
"30261","Poecilotriccus luluae","Lulu's Tody-flycatcher","Tyrannidae (Tyrant-flycatchers)","EN"
"4122","Nesotriccus ridgwayi","Cocos Flycatcher","Tyrannidae (Tyrant-flycatchers)","VU"
"5399","Dasyornis brachypterus","Eastern Bristlebird","Dasyornithidae (Bristlebirds)","EN"
"5929","Lalage newtoni","Reunion Cuckooshrike","Campephagidae (Cuckoo-shrikes)","CR"
"6119","Metabolus takatsukasae","Tinian Monarch","Monarchidae (Monarchs)","VU"
"1017658","Pica asirensis","Asir Magpie","Corvidae (Crows and jays)","EN"
"31349","Corvus palmarum","Palm Crow","Corvidae (Crows and jays)","LC"
"5793","Corvus hawaiiensis","Hawaiian Crow","Corvidae (Crows and jays)","EW"
"5699","Cyanolyca nanus","Dwarf Jay","Corvidae (Crows and jays)","NT"
"5813","Semioptera wallacii","Standardwing Bird-of-paradise","Paradisaeidae (Birds of paradise)","LC"
"6263","Picathartes gymnocephalus","White-necked Rockfowl","Picathartidae (Rockfowl)","VU"
