"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"2630","Phapitreron cinereiceps","Tawitawi Brown-dove","Columbidae (Pigeons, Doves)","EN"
"1016656","Treron chloropterus","Andaman Green-pigeon","Columbidae (Pigeons, Doves)","NT"
"2640","Treron psittaceus","Timor Green-pigeon","Columbidae (Pigeons, Doves)","EN"
"2646","Treron pembaensis","Pemba Green-pigeon","Columbidae (Pigeons, Doves)","VU"
"1016734","Treron formosae","Taiwan Green-pigeon","Columbidae (Pigeons, Doves)","NT"
"2719","Ducula oceanica","Micronesian Imperial-pigeon","Columbidae (Pigeons, Doves)","VU"
"2720","Ducula aurorae","Polynesian Imperial-pigeon","Columbidae (Pigeons, Doves)","EN"
"2726","Ducula rosacea","Pink-headed Imperial-pigeon","Columbidae (Pigeons, Doves)","NT"
"2742","Ducula cineracea","Timor Imperial-pigeon","Columbidae (Pigeons, Doves)","NT"
"2658","Ramphiculus marchei","Flame-breasted Fruit-dove","Columbidae (Pigeons, Doves)","VU"
"1016806","Ramphiculus meridionalis","Lompobattang Fruit-dove","Columbidae (Pigeons, Doves)","VU"
"2696","Ptilinopus granulifrons","Carunculated Fruit-dove","Columbidae (Pigeons, Doves)","VU"
"1016741","Hemiphaga novaeseelandiae","New Zealand Pigeon","Columbidae (Pigeons, Doves)","NT"
"2357","Eurostopodus diabolicus","Heinrich's Nightjar","Caprimulgidae (Nightjars)","VU"
"2373","Siphonorhis americana","Jamaican Poorwill","Caprimulgidae (Nightjars)","CR(PE)"
"9795","Nyctiphrynus rosenbergi","Choco Poorwill","Caprimulgidae (Nightjars)","NT"
"32692","Antrostomus vociferus","Eastern Whip-poor-will","Caprimulgidae (Nightjars)","NT"
"2386","Antrostomus noctitherus","Puerto Rican Nightjar","Caprimulgidae (Nightjars)","EN"
"2378","Antrostomus carolinensis","Chuck-will's-widow","Caprimulgidae (Nightjars)","NT"
"1016559","Caprimulgus phalaena","Palau Nightjar","Caprimulgidae (Nightjars)","NT"
"1697","Cypseloides rothschildi","Rothschild's Swift","Apodidae (Swifts)","NT"
"1739","Mearnsia picina","Philippine Spinetail","Apodidae (Swifts)","NT"
"1758","Chaetura pelagica","Chimney Swift","Apodidae (Swifts)","VU"
"1710","Aerodramus elaphrus","Seychelles Swiftlet","Apodidae (Swifts)","VU"
"1827","Ramphodon naevius","Saw-billed Hermit","Trochilidae (Hummingbirds)","NT"
"1828","Glaucis dohrnii","Hook-billed Hermit","Trochilidae (Hummingbirds)","EN"
"32702","Phaethornis aethopygus","Tapajos Hermit","Trochilidae (Hummingbirds)","VU"
"2074","Augastes lumachella","Hooded Visorbearer","Trochilidae (Hummingbirds)","NT"
"1979","Phlogophilus harterti","Peruvian Piedtail","Trochilidae (Hummingbirds)","NT"
"32190","Aglaiocercus berlepschi","Venezuelan Sylph","Trochilidae (Hummingbirds)","EN"
"2062","Metallura iracunda","Perija Metaltail","Trochilidae (Hummingbirds)","EN"
"2044","Haplophaedia lugens","Hoary Puffleg","Trochilidae (Hummingbirds)","NT"
"2033","Eriocnemis nigrivestis","Black-breasted Puffleg","Trochilidae (Hummingbirds)","EN"
"2010","Coeligena prunellei","Black Inca","Trochilidae (Hummingbirds)","VU"
"2013","Coeligena orina","Glittering Starfrontlet","Trochilidae (Hummingbirds)","EN"
"1016968","Coeligena consita","Perija Starfrontlet","Trochilidae (Hummingbirds)","EN"
"9786","Chlorostilbon forficatus","Cozumel Emerald","Trochilidae (Hummingbirds)","LC"
"1016651","Cynanthus lawrencei","Tres Marias Hummingbird","Trochilidae (Hummingbirds)","NT"
"1839","Campylopterus ensipennis","White-tailed Sabrewing","Trochilidae (Hummingbirds)","NT"
"1955","Amazilia castaneiventris","Chestnut-bellied Hummingbird","Trochilidae (Hummingbirds)","NT"
"1941","Amazilia boucardi","Mangrove Hummingbird","Trochilidae (Hummingbirds)","EN"
"1905","Amazilia lilliae","Sapphire-bellied Hummingbird","Trochilidae (Hummingbirds)","CR"
"2110","Chaetocercus bombus","Little Woodstar","Trochilidae (Hummingbirds)","VU"
"2113","Chaetocercus berlepschi","Esmeraldas Woodstar","Trochilidae (Hummingbirds)","VU"
"2090","Doricha eliza","Mexican Sheartail","Trochilidae (Hummingbirds)","NT"
"1332","Neomorphus radiolosus","Banded Ground-cuckoo","Cuculidae (Cuckoos)","EN"
"1284","Centropus nigrorufus","Javan Coucal","Cuculidae (Cuckoos)","VU"
"1256","Phaenicophaeus pyrrhocephalus","Red-faced Malkoha","Cuculidae (Cuckoos)","VU"
"1016835","Coccyzus bahamensis","Bahama Lizard-cuckoo","Cuculidae (Cuckoos)","NT"
"2801","Heliopais personatus","Masked Finfoot","Heliornithidae (Finfoots)","EN"
"2830","Rallina canningi","Andaman Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2837","Laterallus levraudi","Rusty-flanked Crake","Rallidae (Rails, Gallinules, Coots)","VU"
"2906","Laterallus spilopterus","Dot-winged Crake","Rallidae (Rails, Gallinules, Coots)","VU"
"30047","Rallus tenuirostris","Mexican Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"31361","Rallus obsoletus","Ridgway's Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"1017067","Rallus elegans","King Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"2866","Rallus wetmorei","Plain-flanked Rail","Rallidae (Rails, Gallinules, Coots)","EN"
"2868","Rallus semiplumbeus","Bogota Rail","Rallidae (Rails, Gallinules, Coots)","EN"
"31539","Gallirallus calayanensis","Calayan Rail","Rallidae (Rails, Gallinules, Coots)","VU"
"2852","Hypotaenidia okinawae","Okinawa Rail","Rallidae (Rails, Gallinules, Coots)","EN"
"1016696","Hypotaenidia tertia","Bougainville Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"1016699","Hypotaenidia immaculata","Santa Isabel Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"1016693","Hypotaenidia woodfordi","Guadalcanal Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"2857","Hypotaenidia owstoni","Guam Rail","Rallidae (Rails, Gallinules, Coots)","CR"
"2877","Crex egregia","African Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2885","Aramides wolfi","Brown Wood-rail","Rallidae (Rails, Gallinules, Coots)","VU"
"2890","Gymnocrex rosenbergii","Blue-faced Rail","Rallidae (Rails, Gallinules, Coots)","VU"
"2910","Zapornia paykullii","Band-bellied Crake","Rallidae (Rails, Gallinules, Coots)","NT"
"2945","Fulica alai","Hawaiian Coot","Rallidae (Rails, Gallinules, Coots)","VU"
"2953","Fulica cornuta","Horned Coot","Rallidae (Rails, Gallinules, Coots)","NT"
"2786","Leucogeranus leucogeranus","Siberian Crane","Gruidae (Cranes)","CR"
"2789","Grus vipio","White-naped Crane","Gruidae (Cranes)","VU"
"2787","Grus antigone","Sarus Crane","Gruidae (Cranes)","VU"
"2792","Anthropoides paradiseus","Blue Crane","Gruidae (Cranes)","VU"
"2798","Grus japonensis","Red-crowned Crane","Gruidae (Cranes)","EN"
"2794","Grus grus","Common Crane","Gruidae (Cranes)","LC"
"2795","Grus monacha","Hooded Crane","Gruidae (Cranes)","VU"
"2797","Grus nigricollis","Black-necked Crane","Gruidae (Cranes)","NT"
"1016854","Chlamydotis undulata","African Houbara","Otididae (Bustards)","VU"
"32131","Chlamydotis macqueenii","Asian Houbara","Otididae (Bustards)","VU"
"2783","Sypheotides indicus","Lesser Florican","Otididae (Bustards)","EN"
"2779","Eupodotis caerulescens","Blue Bustard","Otididae (Bustards)","NT"
"2124","Tauraco fischeri","Fischer's Turaco","Musophagidae (Turacos)","NT"
"2131","Tauraco ruspolii","Ruspoli's Turaco","Musophagidae (Turacos)","VU"
"3860","Eudyptula minor","Little Penguin","Spheniscidae (Penguins)","LC"
"3863","Spheniscus magellanicus","Magellanic Penguin","Spheniscidae (Penguins)","LC"
"1018414","Hydrobates jabejabe","Cape Verde Storm-petrel","Hydrobatidae (Northern Storm-petrels)","LC"
"32544","Hydrobates monteiroi","Monteiro's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","VU"
"3981","Hydrobates monorhis","Swinhoe's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","NT"
"3894","Pterodroma arminjoniana","Trindade Petrel","Procellariidae (Petrels, Shearwaters)","VU"
"3893","Pterodroma alba","Phoenix Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"3896","Pterodroma sandwichensis","Hawaiian Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"3897","Pterodroma phaeopygia","Galapagos Petrel","Procellariidae (Petrels, Shearwaters)","CR"
"3910","Pterodroma cahow","Bermuda Petrel","Procellariidae (Petrels, Shearwaters)","EN"
"3930","Ardenna carneipes","Flesh-footed Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"1016863","Calonectris diomedea","Scopoli's Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3940","Puffinus opisthomelas","Black-vented Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"3937","Puffinus yelkouan","Yelkouan Shearwater","Procellariidae (Petrels, Shearwaters)","VU"
"30026","Puffinus mauretanicus","Balearic Shearwater","Procellariidae (Petrels, Shearwaters)","CR"
"3880","Pseudobulweria rostrata","Tahiti Petrel","Procellariidae (Petrels, Shearwaters)","NT"
"3920","Bulweria bulwerii","Bulwer's Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3825","Mycteria cinerea","Milky Stork","Ciconiidae (Storks)","EN"
"3831","Ciconia abdimii","Abdim's Stork","Ciconiidae (Storks)","LC"
"3805","Platalea minor","Black-faced Spoonbill","Threskiornithidae (Ibises, Spoonbills)","EN"
"3799","Pseudibis davisoni","White-shouldered Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3800","Thaumatibis gigantea","Giant Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3791","Geronticus eremita","Northern Bald Ibis","Threskiornithidae (Ibises, Spoonbills)","EN"
"3792","Geronticus calvus","Southern Bald Ibis","Threskiornithidae (Ibises, Spoonbills)","VU"
"3746","Gorsachius goisagi","Japanese Night-heron","Ardeidae (Herons)","VU"
"1101857","Ardea occidentalis","Great White Heron","Ardeidae (Herons)","EN"
"3723","Ardea insignis","White-bellied Heron","Ardeidae (Herons)","CR"
"3702","Egretta rufescens","Reddish Egret","Ardeidae (Herons)","NT"
"3712","Egretta eulophotes","Chinese Egret","Ardeidae (Herons)","VU"
"3812","Pelecanus philippensis","Spot-billed Pelican","Pelecanidae (Pelicans)","NT"
"3843","Fregata magnificens","Magnificent Frigatebird","Fregatidae (Frigatebirds)","LC"
"3651","Papasula abbotti","Abbott's Booby","Sulidae (Gannets, Boobies)","EN"
"3668","Microcarbo melanoleucos","Little Pied Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3697","Gulosus aristotelis","European Shag","Phalacrocoracidae (Cormorants)","LC"
"3681","Phalacrocorax nigrogularis","Socotra Cormorant","Phalacrocoracidae (Cormorants)","VU"
"3672","Phalacrocorax neglectus","Bank Cormorant","Phalacrocoracidae (Cormorants)","EN"
"3085","Burhinus grallarius","Bush Thick-knee","Burhinidae (Thick-knees)","LC"
"3090","Haematopus moquini","African Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3088","Haematopus ostralegus","Eurasian Oystercatcher","Haematopodidae (Oystercatchers)","NT"
"3091","Haematopus finschi","South Island Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3103","Himantopus novaezelandiae","Black Stilt","Recurvirostridae (Avocets, Stilts)","CR"
"3114","Pluvialis squatarola","Grey Plover","Charadriidae (Plovers)","LC"
"1017088","Charadrius aquilonius","Northern Red-breasted Plover","Charadriidae (Plovers)","NT"
"1017087","Charadrius obscurus","Southern Red-breasted Plover","Charadriidae (Plovers)","CR"
"3127","Charadrius melodus","Piping Plover","Charadriidae (Plovers)","NT"
"3124","Charadrius pecuarius","Kittlitz's Plover","Charadriidae (Plovers)","LC"
"3123","Charadrius sanctaehelenae","St Helena Plover","Charadriidae (Plovers)","VU"
"3130","Charadrius marginatus","White-fronted Plover","Charadriidae (Plovers)","LC"
"1016711","Charadrius alexandrinus","Kentish Plover","Charadriidae (Plovers)","LC"
"32543","Charadrius dealbatus","White-faced Plover","Charadriidae (Plovers)","DD"
"112659","Charadrius nivosus","Snowy Plover","Charadriidae (Plovers)","NT"
"3133","Charadrius javanicus","Javan Plover","Charadriidae (Plovers)","NT"
"3132","Charadrius peronii","Malay Plover","Charadriidae (Plovers)","NT"
"3139","Charadrius leschenaultii","Greater Sandplover","Charadriidae (Plovers)","LC"
"3142","Charadrius montanus","Mountain Plover","Charadriidae (Plovers)","NT"
"3144","Thinornis cucullatus","Hooded Plover","Charadriidae (Plovers)","VU"
"3013","Numenius americanus","Long-billed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3012","Numenius arquata","Eurasian Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3014","Numenius madagascariensis","Far Eastern Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3005","Limosa lapponica","Bar-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3003","Limosa limosa","Black-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3040","Calidris tenuirostris","Great Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3041","Calidris canutus","Red Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3057","Calidris ferruginea","Curlew Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3060","Calidris pygmaea","Spoon-billed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR"
"3046","Calidris ruficollis","Red-necked Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3059","Calidris subruficollis","Buff-breasted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3038","Limnodromus semipalmatus","Asian Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2982","Scolopax rochussenii","Moluccan Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"2986","Gallinago nemoricola","Wood Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"31052","Gallinago delicata","Wilson's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3029","Tringa brevipes","Grey-tailed Tattler","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3020","Tringa guttifer","Spotted Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"1016501","Turnix hottentottus","Fynbos Buttonquail","Turnicidae (Buttonquails)","EN"
"32381","Turnix novaecaledoniae","New Caledonian Buttonquail","Turnicidae (Buttonquails)","CR(PE)"
"3190","Glareola ocularis","Madagascar Pratincole","Glareolidae (Coursers, Pratincoles)","VU"
"3243","Saundersilarus saundersi","Saunders's Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3232","Larus ichthyaetus","Pallas's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3246","Larus relictus","Relict Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3245","Larus melanocephalus","Mediterranean Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3214","Larus leucophthalmus","White-eyed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3209","Larus belcheri","Belcher's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3210","Larus atlanticus","Olrog's Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3276","Sternula albifrons","Little Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3278","Sternula antillarum","Least Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3280","Sternula lorata","Peruvian Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3281","Sternula nereis","Fairy Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3282","Sternula balaenarum","Damara Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3259","Sterna aurantia","River Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3264","Thalasseus bernsteini","Chinese Crested Tern","Laridae (Gulls, Terns, Skimmers)","CR"
"1017070","Tyto almae","Seram Masked-owl","Tytonidae (Barn-owls)","DD"
"2146","Tyto inexspectata","Minahasa Masked-owl","Tytonidae (Barn-owls)","VU"
"2154","Tyto soumagnei","Madagascar Red Owl","Tytonidae (Barn-owls)","VU"
"1016681","Ninox randi","Chocolate Boobook","Strigidae (Typical Owls)","NT"
"1016855","Ninox spilocephala","Mindanao Boobook","Strigidae (Typical Owls)","NT"
"1016498","Ninox leventisi","Camiguin Boobook","Strigidae (Typical Owls)","EN"
"1016500","Ninox rumseyi","Cebu Boobook","Strigidae (Typical Owls)","EN"
"30063","Ninox ios","Cinnabar Boobook","Strigidae (Typical Owls)","VU"
"2279","Glaucidium castanotum","Chestnut-backed Owlet","Strigidae (Typical Owls)","NT"
"2284","Glaucidium albertinum","Albertine Owlet","Strigidae (Typical Owls)","VU"
"9825","Glaucidium nubicola","Cloudforest Pygmy-owl","Strigidae (Typical Owls)","VU"
"2289","Athene blewitti","Forest Owlet","Strigidae (Typical Owls)","EN"
"1017076","Aegolius gradyi","Bermuda Saw-whet Owl","Strigidae (Typical Owls)","EX"
"31536","Otus thilohoffmanni","Serendib Scops-owl","Strigidae (Typical Owls)","EN"
"30029","Otus alius","Nicobar Scops-owl","Strigidae (Typical Owls)","NT"
"2165","Otus balli","Andaman Scops-owl","Strigidae (Typical Owls)","LC"
"2168","Otus angelinae","Javan Scops-owl","Strigidae (Typical Owls)","VU"
"2182","Otus pembaensis","Pemba Scops-owl","Strigidae (Typical Owls)","VU"
"1017043","Otus feae","Annobon Scops-owl","Strigidae (Typical Owls)","CR"
"2173","Otus hartlaubi","Sao Tome Scops-owl","Strigidae (Typical Owls)","VU"
"1099058","Otus scops","Eurasian Scops-owl","Strigidae (Typical Owls)","LC"
"2180","Otus insularis","Seychelles Scops-owl","Strigidae (Typical Owls)","EN"
"2177","Otus elegans","Ryukyu Scops-owl","Strigidae (Typical Owls)","NT"
"1016556","Otus mendeni","Banggai Scops-owl","Strigidae (Typical Owls)","VU"
"2178","Otus mantananensis","Mantanani Scops-owl","Strigidae (Typical Owls)","NT"
"1017028","Otus jolandae","Rinjani Scops-owl","Strigidae (Typical Owls)","NT"
"2318","Asio otus","Northern Long-eared Owl","Strigidae (Typical Owls)","LC"
"2322","Asio flammeus","Short-eared Owl","Strigidae (Typical Owls)","LC"
"2199","Megascops barbarus","Bearded Screech-owl","Strigidae (Typical Owls)","LC"
"2249","Strix nebulosa","Great Grey Owl","Strigidae (Typical Owls)","LC"
"2229","Bubo blakistoni","Blakiston's Eagle-owl","Strigidae (Typical Owls)","EN"
"3562","Sagittarius serpentarius","Secretarybird","Sagittariidae (Secretarybird)","EN"
"3346","Chelictinia riocourii","Scissor-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"3370","Gypaetus barbatus","Bearded Vulture","Accipitridae (Hawks, Eagles)","NT"
"30235","Spilornis klossi","Great Nicobar Serpent-eagle","Accipitridae (Hawks, Eagles)","NT"
"31639","Circaetus beaudouini","Beaudouin's Snake-eagle","Accipitridae (Hawks, Eagles)","VU"
"3379","Gyps coprotheres","Cape Vulture","Accipitridae (Hawks, Eagles)","EN"
"3554","Nisaetus bartelsi","Javan Hawk-eagle","Accipitridae (Hawks, Eagles)","EN"
"3531","Clanga clanga","Greater Spotted Eagle","Accipitridae (Hawks, Eagles)","VU"
"3534","Aquila adalberti","Spanish Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3543","Hieraaetus pennatus","Booted Eagle","Accipitridae (Hawks, Eagles)","LC"
"30003","Circus maillardi","Reunion Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3406","Circus maurus","Black Harrier","Accipitridae (Hawks, Eagles)","EN"
"3426","Accipiter butleri","Nicobar Sparrowhawk","Accipitridae (Hawks, Eagles)","VU"
"3428","Accipiter soloensis","Chinese Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3437","Accipiter henicogrammus","Moluccan Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3446","Accipiter gularis","Japanese Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3449","Accipiter erythrauchen","Rufous-necked Sparrowhawk","Accipitridae (Hawks, Eagles)","NT"
"3359","Haliaeetus leucogaster","White-bellied Sea-eagle","Accipitridae (Hawks, Eagles)","LC"
"3361","Haliaeetus vocifer","African Fish-eagle","Accipitridae (Hawks, Eagles)","LC"
"3363","Haliaeetus leucoryphus","Pallas's Fish-eagle","Accipitridae (Hawks, Eagles)","EN"
"3366","Haliaeetus pelagicus","Steller's Sea-eagle","Accipitridae (Hawks, Eagles)","VU"
"1101861","Milvus migrans","Black Kite","Accipitridae (Hawks, Eagles)","LC"
"32412","Milvus aegyptius","Yellow-billed Kite","Accipitridae (Hawks, Eagles)","LC"
"32478","Buteogallus gundlachii","Cuban Black Hawk","Accipitridae (Hawks, Eagles)","NT"
"3487","Buteogallus aequinoctialis","Rufous Crab-hawk","Accipitridae (Hawks, Eagles)","NT"
"3482","Buteogallus lacernulatus","White-necked Hawk","Accipitridae (Hawks, Eagles)","VU"
"3496","Buteogallus coronatus","Crowned Solitary Eagle","Accipitridae (Hawks, Eagles)","EN"
"3485","Pseudastur occidentalis","Grey-backed Hawk","Accipitridae (Hawks, Eagles)","EN"
"3486","Pseudastur polionotus","Mantled Hawk","Accipitridae (Hawks, Eagles)","NT"
"3512","Buteo solitarius","Hawaiian Hawk","Accipitridae (Hawks, Eagles)","NT"
"31630","Buteo japonicus","Japanese Buzzard","Accipitridae (Hawks, Eagles)","LC"
"1022","Apalharpactes reinwardtii","Javan Trogon","Trogonidae (Trogons)","VU"
"1009","Trogon bairdii","Baird's Trogon","Trogonidae (Trogons)","NT"
"982","Bucorvus abyssinicus","Northern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"952","Buceros bicornis","Great Hornbill","Bucerotidae (Hornbills)","VU"
"950","Anthracoceros montani","Sulu Hornbill","Bucerotidae (Hornbills)","CR"
"946","Anthracoceros coronatus","Malabar Pied Hornbill","Bucerotidae (Hornbills)","NT"
